Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,0:00:09,0:00:13,Class 10,None
,Dashboard,Distracted Behavior,0:00:37,0:00:40,Class 4,None
,Dashboard,Distracted Behavior,0:01:01,0:01:16,Class 0,None
,Dashboard,Distracted Behavior,0:01:32,0:01:39,Class 8,None
,Dashboard,Distracted Behavior,0:02:05,0:02:11,Class 7,None
,Dashboard,Distracted Behavior,0:02:31,0:02:47,Class 12,None
,Dashboard,Distracted Behavior,0:03:13,0:03:29,Class 11,None
,Dashboard,Distracted Behavior,0:03:46,0:03:49,Class 1,None
,Dashboard,Distracted Behavior,0:04:15,0:04:19,Class 13,None
,Dashboard,Distracted Behavior,0:04:27,0:04:30,Class 13,None
,Dashboard,Distracted Behavior,0:04:51,0:05:05,Class 3,None
,Dashboard,Distracted Behavior,0:05:18,0:05:40,Class 5,None
,Dashboard,Distracted Behavior,0:05:55,0:06:09,Class 6,None
,Dashboard,Distracted Behavior,0:06:25,0:06:45,Class 15,None
,Dashboard,Distracted Behavior,0:07:00,0:07:16,Class 2,None
,Dashboard,Distracted Behavior,0:07:31,0:07:35,Class 9,None
,Dashboard,Distracted Behavior,0:07:48,0:08:04,Class 14,None
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,0:00:08,0:00:13,Class 10,Sunglasses
,Dashboard,Distracted Behavior,0:00:33,0:00:36,Class 4,Sunglasses
,Dashboard,Distracted Behavior,0:01:01,0:01:16,Class 0,Sunglasses
,Dashboard,Distracted Behavior,0:01:32,0:01:38,Class 8,Sunglasses
,Dashboard,Distracted Behavior,0:02:04,0:02:10,Class 7,Sunglasses
,Dashboard,Distracted Behavior,0:02:30,0:02:48,Class 12,Sunglasses
,Dashboard,Distracted Behavior,0:03:13,0:03:29,Class 11,Sunglasses
,Dashboard,Distracted Behavior,0:03:45,0:03:49,Class 1,Sunglasses
,Dashboard,Distracted Behavior,0:04:15,0:04:20,Class 13,Sunglasses
,Dashboard,Distracted Behavior,0:04:25,0:04:28,Class 13,Sunglasses
,Dashboard,Distracted Behavior,0:04:52,0:05:05,Class 3,Sunglasses
,Dashboard,Distracted Behavior,0:05:20,0:05:41,Class 5,Sunglasses
,Dashboard,Distracted Behavior,0:05:57,0:06:09,Class 6,Sunglasses
,Dashboard,Distracted Behavior,0:06:25,0:06:46,Class 15,Sunglasses
